timestamp,order_id,instrument,side,type,quantity,price,action,status,executed_quantity,execution_price,counterparty_id
1617278400000000000,1,AAPL,BUY,LIMIT,100,150.25,NEW,PENDING,0,0,0
1617278400000001000,2,AAPL,SELL,LIMIT,0,150.25,NEW,EXECUTED,50,150.25,1
1617278400000002000,1,AAPL,BUY,LIMIT,120,150.5,MODIFY,PENDING,0,0,0
1617278400000003000,3,GOOG,BUY,MARKET,10,0,NEW,PENDING,0,0,0
1617278400000004000,2,AAPL,SELL,LIMIT,0,0,CANCEL,CANCELED,0,0,0
1617278400000005000,4,MSFT,SELL,LIMIT,200,250,NEW,PENDING,0,0,0
1617278400000006000,5,MSFT,BUY,LIMIT,100,249.5,NEW,PENDING,0,0,0
1617278400000007000,6,AAPL,SELL,MARKET,0,0,NEW,EXECUTED,30,150.5,1
1617278400000008000,4,MSFT,SELL,LIMIT,80,249,MODIFY,PARTIALLY_EXECUTED,100,249.5,5
1617278400000009000,5,MSFT,BUY,LIMIT,0,0,CANCEL,CANCELED,0,0,0
1617278400000010000,7,GOOG,SELL,LIMIT,5,1000,NEW,PENDING,0,0,0
1617278400000011000,8,GOOG,BUY,LIMIT,0,1001,NEW,EXECUTED,5,1000,7
1617278400000012000,9,TSLA,BUY,LIMIT,50,600,NEW,PENDING,0,0,0
1617278400000013000,10,TSLA,SELL,LIMIT,10,599.5,NEW,PARTIALLY_EXECUTED,50,600,9
1617278400000014000,100,AAPL,SELL,LIMIT,0,0,CANCEL,CANCELED,0,0,0
