timestamp,order_id,instrument,side,type,quantity,price,action
1617278400000000000,1,AAPL,BUY,LIMIT,100,150.25,NEW
1617278400000001000,2,AAPL,SELL,LIMIT,50,150.25,NEW
1617278400000002000,1,AAPL,BUY,LIMIT,120,150.5,MODIFY
1617278400000003000,3,GOOG,BUY,MARKET,10,0.0,NEW
1617278400000004000,2,AAPL,SELL,LIMIT,0,0.0,CANCEL
1617278400000005000,4,MSFT,SELL,LIMIT,200,250.0,NEW
1617278400000006000,5,MSFT,BUY,LIMIT,100,249.5,NEW
1617278400000007000,6,AAPL,SELL,MARKET,30,0.0,NEW
1617278400000008000,4,MSFT,SELL,LIMIT,180,249.0,MODIFY
1617278400000009000,5,MSFT,BUY,LIMIT,0,0.0,CANCEL
1617278400000010000,7,GOOG,SELL,LIMIT,5,1000.0,NEW
1617278400000011000,8,GOOG,BUY,LIMIT,5,1001.0,NEW
1617278400000012000,9,TSLA,BUY,LIMIT,50,600.0,NEW
1617278400000013000,10,TSLA,SELL,LIMIT,60,599.5,NEW
1617278400000014000,100,AAPL,SELL,LIMIT,0,0.0,CANCEL
